Timestamp;payload;node;InNodeBatSOC;InNodeBatStatus;fridgeTemp;fridgeHum;InDHTStatus;mainBatSOC;mainBatVoltage;mainBatCurrent;consumed_mAh;chargeCycles;SmartShuntStatus;eBikeState1;eBikeState2;eBikeState3;eBikeState4;OutNodeBatSOC;outNodeBatStatus;outTemp;outHum;OutDHTStatus;illuminance;OutLightStatus;windspeed;OutWindStatus;repNodeBatSOC;repNodeBatStatus
2025-08-14 12:16:14;0100007d01575703e80087000000 0000000006006f;1;87;OK;12.5;34.3;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:16:17;020000d2021115ed00005c60b061;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-14 12:18:14;0100007c014c5903e80087000000 000000000600e4;1;89;OK;12.4;33.2;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:18:18;020000d0022a13be00005d00ee5f;2;;;;;;;;;;;;;;;;93;OK;20.8;55.4;OK;5054;OK;0;OK;95;OK
2025-08-14 12:20:19;0100007c01495803e80087000000 0000000006007a;1;88;OK;12.4;32.9;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:20:22;020000ce0237127700005d00df60;2;;;;;;;;;;;;;;;;93;OK;20.6;56.7;OK;4727;OK;0;OK;96;OK
2025-08-14 12:22:16;0100007b01435903e80086000000 00000000060028;1;89;OK;12.3;32.3;OK;100;13.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:22:19;020000cd0244139d00005d00ee60;2;;;;;;;;;;;;;;;;93;OK;20.5;58;OK;5021;OK;0;OK;96;OK
2025-08-14 12:24:15;0100007a01415903e80087000000 000000000600d0;1;89;OK;12.2;32.1;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:24:19;020000cb024e185d00005b00e65e;2;;;;;;;;;;;;;;;;91;OK;20.3;59;OK;6237;OK;0;OK;94;OK
2025-08-14 12:26:16;0100007a013f5703e80087000000 00000000060044;1;87;OK;12.2;31.9;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:26:19;020000c9024814a100005d00695f;2;;;;;;;;;;;;;;;;93;OK;20.1;58.4;OK;5281;OK;0;OK;95;OK
2025-08-14 12:28:16;0100007a013d5903e80087000000 000000000600cc;1;89;OK;12.2;31.7;OK;100;13.5;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:28:19;020000c7024f147d00005d000b60;2;;;;;;;;;;;;;;;;93;OK;19.9;59.1;OK;5245;OK;0;OK;96;OK
2025-08-14 12:30:17;01000079013c5903e80088000000 00000000060043;1;89;OK;12.1;31.6;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:30:21;020000c6024f154600005d006c60;2;;;;;;;;;;;;;;;;93;OK;19.8;59.1;OK;5446;OK;0;OK;96;OK
2025-08-14 12:32:21;01000079013c5903e8008a000000 000000000600c6;1;89;OK;12.1;31.6;OK;100;13.8;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:32:24;020000c5026a165900005d00f560;2;;;;;;;;;;;;;;;;93;OK;19.7;61.8;OK;5721;OK;0;OK;96;OK
2025-08-14 12:34:21;0100007801365903e8008c000000 00000000060002;1;89;OK;12;31;OK;100;14;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:34:25;020000c40266177700005d003960;2;;;;;;;;;;;;;;;;93;OK;19.6;61.4;OK;6007;OK;0;OK;96;OK
2025-08-14 12:36:18;0100007801335903e8008d000000 0000000006007e;1;89;OK;12;30.7;OK;100;14.1;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:36:21;020000c3026817fe00005c00ed5c;2;;;;;;;;;;;;;;;;92;OK;19.5;61.6;OK;6142;OK;0;OK;92;OK
2025-08-14 12:38:22;0100007801325903e8008f000100 00000000060038;1;89;OK;12;30.6;OK;100;14.3;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:40:19;0100007901f15803e80090000000 000000000600ce;1;88;OK;12.1;49.7;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:40:23;020000c002791a9900005e00455e;2;;;;;;;;;;;;;;;;94;OK;19.2;63.3;OK;6809;OK;0;OK;94;OK
2025-08-14 12:42:23;01000078017c5903e80090000000 0000000006000d;1;89;OK;12;38;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:42:26;020000c102751bb900005e002b60;2;;;;;;;;;;;;;;;;94;OK;19.3;62.9;OK;7097;OK;0;OK;96;OK
2025-08-14 12:44:19;0100007701565a03e80090000100 00000000060062;1;90;OK;11.9;34.2;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:44:22;020000c102741b4000005d00165e;2;;;;;;;;;;;;;;;;93;OK;19.3;62.8;OK;6976;OK;0;OK;94;OK
2025-08-14 12:46:21;0100007701455a03e80090000100 00000000060033;1;90;OK;11.9;32.5;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:46:24;020000c2025f1b8d00005e00215f;2;;;;;;;;;;;;;;;;94;OK;19.4;60.7;OK;7053;OK;0;OK;95;OK
2025-08-14 12:48:20;0100007701475a03e80090000000 00000000060069;1;90;OK;11.9;32.7;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:48:23;020000c3024b1aef00005f00eb60;2;;;;;;;;;;;;;;;;95;OK;19.5;58.7;OK;6895;OK;0;OK;96;OK
2025-08-14 12:50:24;0100007701535503e80090000100 0000000006006d;1;85;OK;11.9;33.9;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:50:28;020000c5024e1d5600005d007960;2;;;;;;;;;;;;;;;;93;OK;19.7;59;OK;7510;OK;0;OK;96;OK
2025-08-14 12:52:22;01000077015e5903e80090000000 00000000060031;1;89;OK;11.9;35;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:52:25;020000c5024f1d6e00005e00ab5e;2;;;;;;;;;;;;;;;;94;OK;19.7;59.1;OK;7534;OK;0;OK;94;OK
2025-08-14 12:54:22;01000077016c5a03e80090000000 0000000006001d;1;90;OK;11.9;36.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:54:26;020000c502641d6f00005b00c060;2;;;;;;;;;;;;;;;;91;OK;19.7;61.2;OK;7535;OK;0;OK;96;OK
2025-08-14 12:56:24;01000077017f5903e80090000000 00000000060038;1;89;OK;11.9;38.3;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:56:27;020000c4026c1d9500005c00e05e;2;;;;;;;;;;;;;;;;92;OK;19.6;62;OK;7573;OK;0;OK;94;OK
2025-08-14 12:58:24;0100007701915a03e80090000000 00000000060097;1;90;OK;11.9;40.1;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 12:58:27;020000c302651d4300005b00d75e;2;;;;;;;;;;;;;;;;91;OK;19.5;61.3;OK;7491;OK;0;OK;94;OK
2025-08-14 13:00:24;01000077019d5503e80090000100 0000000006003f;1;85;OK;11.9;41.3;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:00:28;020000c2027c1bf700005d000c5f;2;;;;;;;;;;;;;;;;93;OK;19.4;63.6;OK;7159;OK;0;OK;95;OK
2025-08-14 13:02:22;0100007701ab5a03e8008f000000 00000000060099;1;90;OK;11.9;42.7;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:02:26;020000c1028619dd00005a007360;2;;;;;;;;;;;;;;;;90;OK;19.3;64.6;OK;6621;OK;0;OK;96;OK
2025-08-14 13:04:25;0100007e03295703e8008f000000 0000000006003c;1;87;OK;12.6;80.9;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:04:27;020000c2026b1a8f00005d002060;2;;;;;;;;;;;;;;;;93;OK;19.4;61.9;OK;6799;OK;0;OK;96;OK
2025-08-14 13:06:23;0100007d028f5903e8008f000000 000000000600e4;1;89;OK;12.5;65.5;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:06:26;020000c402651af300005e00b560;2;;;;;;;;;;;;;;;;94;OK;19.6;61.3;OK;6899;OK;0;OK;96;OK
2025-08-14 13:08:26;0100007d023f5903e80090000000 00000000060081;1;89;OK;12.5;57.5;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:08:29;020000c602571bdf00005e00645d;2;;;;;;;;;;;;;;;;94;OK;19.8;59.9;OK;7135;OK;0;OK;93;OK
2025-08-14 13:10:24;0100007d02235903e80090000000 0000000006001f;1;89;OK;12.5;54.7;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:10:28;020000c702461b4400005a00fa5f;2;;;;;;;;;;;;;;;;90;OK;19.9;58.2;OK;6980;OK;0;OK;95;OK
2025-08-14 13:12:26;0100007c02185a03e8008f000000 000000000600ca;1;90;OK;12.4;53.6;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:12:29;020000c702541a7b000060006d5f;2;;;;;;;;;;;;;;;;96;OK;19.9;59.6;OK;6779;OK;0;OK;95;OK
2025-08-14 13:14:28;0100007c02105903e8008f000000 000000000600da;1;89;OK;12.4;52.8;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:14:31;020000c6027a1b2800005e00445f;2;;;;;;;;;;;;;;;;94;OK;19.8;63.4;OK;6952;OK;0;OK;95;OK
2025-08-14 13:16:28;0100007c020c5a03e80090000000 00000000060002;1;90;OK;12.4;52.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:16:31;020000c402901b9800005d003b5e;2;;;;;;;;;;;;;;;;93;OK;19.6;65.6;OK;7064;OK;0;OK;94;OK
2025-08-14 13:18:26;0100007c020c5703e80090000000 000000000600e7;1;87;OK;12.4;52.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:18:29;020000c402721bc000005e00005f;2;;;;;;;;;;;;;;;;94;OK;19.6;62.6;OK;7104;OK;0;OK;95;OK
2025-08-14 13:20:30;0100007c020d5903e80090000000 000000000600f6;1;89;OK;12.4;52.5;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:20:33;020000c6026f1bea00005e00d75f;2;;;;;;;;;;;;;;;;94;OK;19.8;62.3;OK;7146;OK;0;OK;95;OK
2025-08-14 13:22:26;0100007c02105a03e8008f000000 000000000600ae;1;90;OK;12.4;52.8;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:22:29;020000c802701d2300005e00a35f;2;;;;;;;;;;;;;;;;94;OK;20;62.4;OK;7459;OK;0;OK;95;OK
2025-08-14 13:24:28;0100007c02145703e8008f000000 00000000060079;1;87;OK;12.4;53.2;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:24:31;020000c8025320da00005d00ac5f;2;;;;;;;;;;;;;;;;93;OK;20;59.5;OK;8410;OK;0;OK;95;OK
2025-08-14 13:26:31;0100007e02b35a03e80090000000 000000000600c4;1;90;OK;12.6;69.1;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:26:34;020000ca025924c100005d00a65f;2;;;;;;;;;;;;;;;;93;OK;20.2;60.1;OK;9409;OK;0;OK;95;OK
2025-08-14 13:28:27;0100007e026c5903e80090000000 000000000600aa;1;89;OK;12.6;62;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:28:31;020000cb025329d100005d00bf5f;2;;;;;;;;;;;;;;;;93;OK;20.3;59.5;OK;10705;OK;0;OK;95;OK
2025-08-14 13:30:51;020000cc02562f1500005f003f5d;2;;;;;;;;;;;;;;;;95;OK;20.4;59.8;OK;12053;OK;0;OK;93;OK
2025-08-14 13:32:31;0100007d02475803e8008f000000 000000000600b1;1;88;OK;12.5;58.3;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:32:34;020000cf023633da00005f00895f;2;;;;;;;;;;;;;;;;95;OK;20.7;56.6;OK;13274;OK;0;OK;95;OK
2025-08-14 13:34:53;020000d2023f375d00005e00265f;2;;;;;;;;;;;;;;;;94;OK;21;57.5;OK;14173;OK;0;OK;95;OK
2025-08-14 13:36:31;0100007d02495a03e8008f000000 000000000600a6;1;90;OK;12.5;58.5;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:36:34;020000d4024c397c00005e00675f;2;;;;;;;;;;;;;;;;94;OK;21.2;58.8;OK;14716;OK;0;OK;95;OK
2025-08-14 13:38:33;0100007d024c5803e8008f000000 0000000006004c;1;88;OK;12.5;58.8;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:38:36;020000d7024e38e800005e007760;2;;;;;;;;;;;;;;;;94;OK;21.5;59;OK;14568;OK;0;OK;96;OK
2025-08-14 13:40:33;0100008103105a03e80090000000 000000000600d8;1;90;OK;12.9;78.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:40:36;020000d901e9389900005f00b35f;2;;;;;;;;;;;;;;;;95;OK;21.7;48.9;OK;14489;OK;0;OK;95;OK
2025-08-14 13:42:32;0100008002ae5903e80090000000 00000000060017;1;89;OK;12.8;68.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:42:36;020000dc01fc393f00005e00db5d;2;;;;;;;;;;;;;;;;94;OK;22;50.8;OK;14655;OK;0;OK;93;OK
2025-08-14 13:44:35;0100007f026e5a03e80090000000 000000000600e8;1;90;OK;12.7;62.2;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:46:35;0100007e022c5a03e80090000000 000000000600d5;1;90;OK;12.6;55.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:46:38;020000de01c43b2300106100235f;2;;;;;;;;;;;;;;;;97;OK;22.2;45.2;OK;15139;OK;1.6;OK;95;OK
2025-08-14 13:48:31;0100007d01ef5a03e80090000000 000000000600ad;1;90;OK;12.5;49.5;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:48:34;020000de01bc3b9d000d5e00835f;2;;;;;;;;;;;;;;;;94;OK;22.2;44.4;OK;15261;OK;1.3;OK;95;OK
2025-08-14 13:50:34;0100007c01bf5b03e80090000000 0000000006006d;1;91;OK;12.4;44.7;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:50:37;020000df01c53c0300035f00985d;2;;;;;;;;;;;;;;;;95;OK;22.3;45.3;OK;15363;OK;0.3;OK;93;OK
2025-08-14 13:52:34;0100007b01a15b03e80090000000 800088000e0027;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-14 13:52:38;020000df01ba3c3600045b001e5f;2;;;;;;;;;;;;;;;;91;OK;22.3;44.2;OK;15414;OK;0.4;OK;95;OK
2025-08-14 13:54:34;0100007a018b5a03e80090000000 000000000600d0;1;90;OK;12.2;39.5;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:54:37;020000e001c83a6e00075d003d5f;2;;;;;;;;;;;;;;;;93;OK;22.4;45.6;OK;14958;OK;0.7;OK;95;OK
2025-08-14 13:56:36;01000079017b5b03e80090000000 000000000600d1;1;91;OK;12.1;37.9;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:56:39;020000df01e034f8000b5e00285f;2;;;;;;;;;;;;;;;;94;OK;22.3;48;OK;13560;OK;1.1;OK;95;OK
2025-08-14 13:58:35;01000078016d5b03e8008f000000 0000000006002f;1;91;OK;12;36.5;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 13:58:38;020000df01c32d3c00005e00b15f;2;;;;;;;;;;;;;;;;94;OK;22.3;45.1;OK;11580;OK;0;OK;95;OK
2025-08-14 14:00:34;0100007801625a03e80090000000 000000000600fe;1;90;OK;12;35.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:00:38;020000e001f528e500005e00b05f;2;;;;;;;;;;;;;;;;94;OK;22.4;50.1;OK;10469;OK;0;OK;95;OK
2025-08-14 14:02:35;01000077015a5a03e8008f000000 00000000060045;1;90;OK;11.9;34.6;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:02:38;020000df01f525a200085b00455e;2;;;;;;;;;;;;;;;;91;OK;22.3;50.1;OK;9634;OK;0.8;OK;94;OK
2025-08-14 14:04:34;0100007601515a03e80090000100 000000000600e6;1;90;OK;11.8;33.7;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:04:37;020000de0207227300005f00125d;2;;;;;;;;;;;;;;;;95;OK;22.2;51.9;OK;8819;OK;0;OK;93;OK
2025-08-14 14:06:38;01000075014a5a03e80090000000 000000000600e1;1;90;OK;11.7;33;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:06:41;020000de01fc203a00005e00955f;2;;;;;;;;;;;;;;;;94;OK;22.2;50.8;OK;8250;OK;0;OK;95;OK
2025-08-14 14:08:39;0100007501445703e80090000000 0000000006004b;1;87;OK;11.7;32.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:08:42;020000dc02441b2200006000d55f;2;;;;;;;;;;;;;;;;96;OK;22;58;OK;6946;OK;0;OK;95;OK
2025-08-14 14:10:38;01000074013e5a03e80090000000 000000000600b6;1;90;OK;11.6;31.8;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:10:41;020000d7024f1a7500005e00c95f;2;;;;;;;;;;;;;;;;94;OK;21.5;59.1;OK;6773;OK;0;OK;95;OK
2025-08-14 14:12:38;01000074013a5a03e80090000000 00000000060084;1;90;OK;11.6;31.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:12:41;0287d9a9db0f07d9b1da8ba6fc5f;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-14 14:14:39;0100007301355a03e800a0003033 00000000060086;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-08-14 14:14:43;020000c4025d1ee8000e5f00b05e;2;;;;;;;;;;;;;;;;95;OK;19.6;60.5;OK;7912;OK;1.4;OK;94;OK
2025-08-14 14:16:38;0100007201325a03e80090000000 00000000060002;1;90;OK;11.4;30.6;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:16:41;020000bb029f1ed300105f00d75f;2;;;;;;;;;;;;;;;;95;OK;18.7;67.1;OK;7891;OK;1.6;OK;95;OK
2025-08-14 14:18:37;01000072012e5803e80090000100 00000000060087;1;88;OK;11.4;30.2;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:18:40;020000b602aa1fe100095f00a55d;2;;;;;;;;;;;;;;;;95;OK;18.2;68.2;OK;8161;OK;0.9;OK;93;OK
2025-08-14 14:20:39;01000071012a5a03e80090000000 000000000600df;1;90;OK;11.3;29.8;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:20:42;020000b502bf216a00125e00685f;2;;;;;;;;;;;;;;;;94;OK;18.1;70.3;OK;8554;OK;1.8;OK;95;OK
2025-08-14 14:22:40;0100007101285a03e8008f000000 000000000600f4;1;90;OK;11.3;29.6;OK;100;14.3;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:22:44;020000b7028c2437000d6100d85f;2;;;;;;;;;;;;;;;;97;OK;18.3;65.2;OK;9271;OK;1.3;OK;95;OK
2025-08-14 14:24:37;0100007001255a03e80090000000 0000000006003f;1;90;OK;11.2;29.3;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:24:41;020000b8029d273e000b5e005a5f;2;;;;;;;;;;;;;;;;94;OK;18.4;66.9;OK;10046;OK;1.1;OK;95;OK
2025-08-14 14:26:41;0100007001215a03e80090000100 0000000006004e;1;90;OK;11.2;28.9;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:26:44;020000b902a82a29000d5e00955f;2;;;;;;;;;;;;;;;;94;OK;18.5;68;OK;10793;OK;1.3;OK;95;OK
2025-08-14 14:28:39;0100006f011f5903e80090000000 00000000060019;1;89;OK;11.1;28.7;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:28:43;020000b9029b2c51000c60007d5f;2;;;;;;;;;;;;;;;;96;OK;18.5;66.7;OK;11345;OK;1.2;OK;95;OK
2025-08-14 14:30:42;0100006f011c5a03e80090000100 000000000600b7;1;90;OK;11.1;28.4;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:30:45;020000bb02852cff000b5e00b25f;2;;;;;;;;;;;;;;;;94;OK;18.7;64.5;OK;11519;OK;1.1;OK;95;OK
2025-08-14 14:32:40;0100006e011b5803e80090000100 0000000006006b;1;88;OK;11;28.3;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:32:44;020000bc02912c91000c5e00235f;2;;;;;;;;;;;;;;;;94;OK;18.8;65.7;OK;11409;OK;1.2;OK;95;OK
2025-08-14 14:34:40;0100006e01195a03e80090000100 0000000006002a;1;90;OK;11;28.1;OK;100;14.4;0.1;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:34:44;020000be02682b60000b5b00915f;2;;;;;;;;;;;;;;;;91;OK;19;61.6;OK;11104;OK;1.1;OK;95;OK
2025-08-14 14:36:42;0100006d01175703e80090000000 000000000600b2;1;87;OK;10.9;27.9;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:36:45;020000bf027a297c000c5e00025f;2;;;;;;;;;;;;;;;;94;OK;19.1;63.4;OK;10620;OK;1.2;OK;95;OK
2025-08-14 14:38:40;0100006d011c5b03e80090000000 00000000060086;1;91;OK;10.9;28.4;OK;100;14.4;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:38:44;020000bf022a274700065e00b35d;2;;;;;;;;;;;;;;;;94;OK;19.1;55.4;OK;10055;OK;0.6;OK;93;OK
2025-08-14 14:40:41;0100006d01265a03e8008a000000 00000000060079;1;90;OK;10.9;29.4;OK;100;13.8;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:40:44;020000c1022f24ee00015e003a5e;2;;;;;;;;;;;;;;;;94;OK;19.3;55.9;OK;9454;OK;0.1;OK;94;OK
2025-08-14 14:42:41;0100006c01355803e80088000000 000000000600da;1;88;OK;10.8;30.9;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:42:44;020000c3023822c700005e00315f;2;;;;;;;;;;;;;;;;94;OK;19.5;56.8;OK;8903;OK;0;OK;95;OK
2025-08-14 14:44:42;0100006d01495903e80089000000 0000000006000b;1;89;OK;10.9;32.9;OK;100;13.7;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:44:45;020000c3022720c300085e00dc5f;2;;;;;;;;;;;;;;;;94;OK;19.5;55.1;OK;8387;OK;0.8;OK;95;OK
2025-08-14 14:46:41;0100006c015d5803e80088000000 0000000006003c;1;88;OK;10.8;34.9;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:46:45;020000c302441eb300005e00055f;2;;;;;;;;;;;;;;;;94;OK;19.5;58;OK;7859;OK;0;OK;95;OK
2025-08-14 14:48:44;0100006d01745903e80088000000 00000000060052;1;89;OK;10.9;37.2;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:48:47;020000c302611c5e00085d000b5d;2;;;;;;;;;;;;;;;;93;OK;19.5;60.9;OK;7262;OK;0.8;OK;93;OK
2025-08-14 14:50:42;0100006d018a5a03e80088000000 00000000060035;1;90;OK;10.9;39.4;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:50:46;020000c3023a1a5200005d00375f;2;;;;;;;;;;;;;;;;93;OK;19.5;57;OK;6738;OK;0;OK;95;OK
2025-08-14 14:52:45;0100006d019f5a03e80089000000 00000000060081;1;90;OK;10.9;41.5;OK;100;13.7;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:52:48;020000c10254184b00005e00855f;2;;;;;;;;;;;;;;;;94;OK;19.3;59.6;OK;6219;OK;0;OK;95;OK
2025-08-14 14:54:44;0100006d01b25903e80088000000 00000000060064;1;89;OK;10.9;43.4;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
2025-08-14 14:54:47;020000c0026516aa000a5d00335f;2;;;;;;;;;;;;;;;;93;OK;19.2;61.3;OK;5802;OK;1;OK;95;OK
2025-08-14 14:56:47;0100006d01c45b03e80088000000 0000000006005d;1;91;OK;10.9;45.2;OK;100;13.6;0;0;0;OK;Discharging;Charging;Not Docked;Not Docked;;;;;;;;;;;
